product_id,quantity,order_date,generated_at,status,source
31449,476,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31461,1184,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31463,1506,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31473,669,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31493,1393,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31494,565,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31543,1004,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31549,2084,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31551,2388,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31554,6650,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31556,533,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31557,3396,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31565,4583,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31569,1977,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31579,309,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31584,1826,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31587,1142,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31595,603,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31661,1643,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31674,577,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31686,1457,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31688,1260,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31723,7388,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31724,3108,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31725,3480,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31726,987,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31729,1256,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31730,1037,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31731,1658,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31732,4139,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31733,218,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31734,192,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31737,1193,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31756,1974,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31757,1027,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31760,706,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31761,1138,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31762,1166,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31763,651,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31766,1330,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31767,889,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31769,724,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31770,522,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31772,2555,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31773,1036,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31798,442,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31799,322,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31848,300,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31858,667,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31860,563,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31866,537,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31876,336,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31940,194,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31951,412,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31953,382,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31960,308,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31985,674,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31986,1087,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31987,183,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31992,457,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31993,1903,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31994,1141,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
31995,1230,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32000,387,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32001,571,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32002,621,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32003,201,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32078,159,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32079,151,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32080,150,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32081,64,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32082,129,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32084,149,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32085,206,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32086,331,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32087,279,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32088,341,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
32089,159,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34013,1870,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34014,1143,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34015,4533,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34016,2736,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34017,1161,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34018,1053,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34392,1122,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34393,661,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34403,748,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34406,164,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
34637,3769,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35574,1939,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35576,1275,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35578,723,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35580,1173,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35584,2951,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35585,2177,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35586,565,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35593,277,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35594,191,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35595,628,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35596,564,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
35602,243,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
36155,97,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
36498,86,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
36658,88,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
38744,94,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
39906,457,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
39907,573,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
39908,292,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
44156,86,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
44485,536,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
44486,971,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
44489,730,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
44490,530,2026-02-08,2026-02-13 17:30:28.553805,to_validate,Hurdle_RF
